Maturity, ZCYield, FuturesPrice
0.002777777777777778,0.014498250453543944,79.9987824069765
0.020833333333333332,0.014426254675304706,79.99483038693892
0.08333333333333333,0.01444354278766685,79.97334949982496
0.16666666666666666,0.01439930429046634,79.95471039441529
0.25,0.014335721356326983,79.91193411187774
0.3333333333333333,0.014299355473185648,79.93045690134856
0.4166666666666667,0.01415464377572887,79.90386121704542
0.5,0.014185243923282636,79.94433759137608
0.5833333333333334,0.0141215940609676,79.92785517651544
0.6666666666666666,0.01407350070349354,79.90838088193634
0.75,0.014080177316429476,79.97425833909736
0.8333333333333334,0.014040223548962767,80.00115063397847
0.9166666666666666,0.013915091071786852,80.02821986797052
1.,0.014030607621896255,80.07837046342469
2.,0.013455772544241249,80.83330950275261
3.,0.013081109057372104,81.97568065147419
4.,0.012767438806019977,83.42515770355446
5.,0.012403737991907282,84.96582191352725
6.,0.012134002720655747,86.6575457716689
7.,0.011978703164925312,88.41687670866844
8.,0.011760298150966613,90.23407165836878
9.,0.011528575780515589,92.06658303610301
10.,0.011544210406334398,93.93177278842798
